807,48,0,1272585600
807,282,1,1285113600
807,24,2,1288828800
807,11,3,1307318400
807,57,4,1314748800
807,30,5,1314921600
807,34,6,1325030400
807,162,7,1386374400
807,39,8,1391126400
807,206,9,1398988800
807,164,10,1400716800
808,107,0,1263254400
808,33,1,1264550400
808,24,2,1288828800
808,359,3,1301356800
808,517,4,1314057600
808,80,5,1317081600
808,294,6,1324252800
808,721,7,1327190400
808,210,8,1340928000
808,331,9,1345248000
808,79,10,1351468800
808,69,11,1360627200
808,187,12,1369440000
808,169,13,1371945600
808,122,14,1385164800
808,326,15,1389312000
808,138,16,1389312000
808,453,17,1392595200
808,471,18,1392595200
808,189,19,1393632000
808,154,20,1395532800
808,183,21,1400112000
808,353,22,1401062400
808,1046,23,1401580800
809,26,0,1254960000
809,27,1,1254960000
809,1287,2,1269302400
809,116,3,1283817600
809,90,4,1285804800
809,977,5,1288224000
809,24,6,1288915200
809,1404,7,1288915200
809,121,8,1296950400
809,317,9,1300924800
809,591,10,1311811200
809,32,11,1312848000
809,189,12,1393200000
810,83,0,1266969600
810,780,1,1268784000
810,2,2,1274313600
810,15,3,1274918400
810,73,4,1279584000
810,53,5,1284768000
810,24,6,1289779200
810,442,7,1311206400
810,200,8,1323820800
810,566,9,1328400000
811,1655,0,1228003200
811,863,1,1248220800
811,63,2,1249257600
811,251,3,1266969600
811,33,4,1266969600
811,43,5,1266969600
811,60,6,1279756800
811,24,7,1289088000
811,13,8,1289692800
811,62,9,1300320000
811,525,10,1305504000
811,748,11,1329350400
811,28,12,1334102400
811,402,13,1334102400
811,157,14,1334102400
811,521,15,1337212800
811,88,16,1348012800
811,258,17,1366070400
811,22,18,1393459200
812,1635,0,1253404800
812,14,1,1259625600
812,83,2,1261785600
812,1275,3,1267056000
812,24,4,1288742400
812,40,5,1307145600
812,118,6,1317168000
812,330,7,1341705600
812,343,8,1343260800
812,2080,9,1348704000
812,77,10,1352505600
812,470,11,1359244800
812,606,12,1367193600
812,337,13,1372032000
812,278,14,1372118400
812,2024,15,1376179200
812,141,16,1391126400
812,207,17,1393891200
812,434,18,1396483200
812,158,19,1396483200
812,283,20,1399075200
813,14,0,1272499200
813,293,1,1286928000
813,1571,2,1288310400
813,24,3,1288742400
813,180,4,1301788800
813,579,5,1301788800
813,658,6,1351728000
813,933,7,1400630400
813,483,8,1405641600
814,24,0,1289347200
814,81,1,1292716800
814,1945,2,1295395200
814,1164,3,1333152000
814,253,4,1346544000
814,79,5,1351987200
814,2402,6,1369008000
814,39,7,1391212800
814,300,8,1391212800
814,189,9,1391212800
814,259,10,1393459200
814,25,11,1395273600
814,440,12,1397606400
814,476,13,1403136000
815,811,0,1284508800
815,24,1,1288224000
815,76,2,1295308800
815,558,3,1389830400
815,130,4,1403136000
816,1085,0,1227830400
816,518,1,1252800000
816,1288,2,1258156800
816,6,3,1262649600
816,95,4,1284768000
816,24,5,1289952000
816,21,6,1292284800
816,59,7,1300060800
816,80,8,1312934400
816,30,9,1317945600
816,157,10,1327622400
816,87,11,1348012800
816,567,12,1367712000
816,37,13,1396742400
816,154,14,1396742400
816,192,15,1396828800
816,342,16,1399852800
816,490,17,1405900800
817,16,0,1261612800
817,24,1,1350864000
817,221,2,1350864000
817,338,3,1363132800
817,307,4,1382572800
817,534,5,1390348800
817,167,6,1398297600
817,113,7,1398297600
817,234,8,1398729600
817,213,9,1400716800
818,3,0,1246492800
818,17,1,1248220800
818,6,2,1259625600
818,711,3,1261872000
818,16,4,1262476800
818,53,5,1282608000
818,171,6,1288137600
818,24,7,1290470400
818,21,8,1290902400
818,909,9,1293321600
818,135,10,1301443200
818,136,11,1308614400
818,1032,12,1316304000
818,82,13,1319068800
818,304,14,1326326400
818,402,15,1328054400
818,156,16,1332547200
818,983,17,1342051200
818,614,18,1342051200
818,118,19,1346112000
818,455,20,1364860800
818,307,21,1366502400
818,145,22,1380844800
818,177,23,1382832000
818,176,24,1386201600
818,624,25,1388448000
818,162,26,1389225600
818,153,27,1390089600
818,281,28,1390694400
818,342,29,1398211200
818,92,30,1399420800
818,298,31,1403913600
819,26,0,1255478400
819,9,1,1261440000
819,24,2,1288656000
819,19,3,1288656000
819,66,4,1292976000
819,257,5,1328313600
820,293,0,1284681600
820,24,1,1288483200
820,221,2,1306281600
820,212,3,1382832000
820,147,4,1396915200
821,24,0,1289606400
821,191,1,1301529600
821,47,2,1309305600
821,595,3,1335571200
821,1248,4,1338422400
821,2327,5,1339632000
821,1837,6,1341100800
821,1777,7,1357171200
821,169,8,1370995200
822,59,0,1287619200
822,24,1,1291852800
822,57,2,1312243200
822,480,3,1368748800
822,2338,4,1397606400
823,14,0,1260921600
823,16,1,1264982400
823,60,2,1279152000
823,24,3,1288656000
823,332,4,1288656000
823,1866,5,1384819200
823,281,6,1387929600
823,37,7,1395878400
823,362,8,1395878400
824,24,0,1290038400
824,21,1,1296000000
824,161,2,1298937600
824,180,3,1333411200
824,558,4,1385942400
825,63,0,1250553600
825,100,1,1254355200
825,9,2,1260662400
825,6,3,1263081600
825,14,4,1263081600
825,13,5,1266451200
825,268,6,1285891200
825,90,7,1286496000
825,24,8,1291680000
825,214,9,1291680000
825,62,10,1296086400
825,117,11,1296086400
825,294,12,1298073600
825,424,13,1299024000
825,270,14,1301529600
825,749,15,1311120000
825,41,16,1311120000
825,96,17,1311206400
825,399,18,1313625600
825,32,19,1317254400
825,398,20,1317945600
825,313,21,1322697600
825,131,22,1324252800
825,84,23,1326067200
825,910,24,1329523200
825,20,25,1331769600
825,136,26,1332374400
825,305,27,1332374400
825,128,28,1334534400
825,71,29,1343174400
825,74,30,1352851200
825,337,31,1376438400
825,287,32,1379462400
825,328,33,1384905600
825,301,34,1395187200
825,404,35,1400112000
825,159,36,1403136000
826,17,0,1248307200
826,16,1,1264032000
826,95,2,1285286400
826,24,3,1289347200
826,161,4,1299542400
826,209,5,1308614400
826,593,6,1311724800
826,398,7,1316044800
826,30,8,1316044800
826,44,9,1316044800
826,402,10,1325030400
826,384,11,1345939200
826,174,12,1399766400
826,134,13,1401148800
826,725,14,1403568000
827,33,0,1255651200
827,55,1,1266451200
827,2,2,1273968000
827,23,3,1277424000
827,116,4,1286582400
827,24,5,1295481600
827,19,6,1295481600
827,50,7,1309478400
828,24,0,1288224000
828,66,1,1291075200
828,612,2,1303344000
828,219,3,1334793600
828,154,4,1397692800
828,584,5,1398729600
828,56,6,1401408000
828,283,7,1403481600
829,24,0,1289952000
829,551,1,1388880000
829,153,2,1392163200
829,147,3,1395100800
829,362,4,1395100800
829,35,5,1396483200
829,115,6,1399680000
829,503,7,1404172800
830,24,0,1290038400
830,21,1,1292198400
830,121,2,1295654400
830,76,3,1295654400
830,1104,4,1297468800
830,398,5,1300060800
830,11,6,1307145600
830,221,7,1307145600
830,50,8,1314489600
830,510,9,1322352000
830,553,10,1400544000
831,2105,0,1106265600
831,1152,1,1251158400
831,1359,2,1257033600
831,1725,3,1258243200
831,1942,4,1394236800
831,1436,5,1397001600
831,51,6,1400803200
831,24,7,1400889600
832,63,0,1248998400
832,16,1,1262044800
832,10,2,1276473600
832,66,3,1286150400
832,24,4,1289088000
832,317,5,1299542400
832,246,6,1304467200
832,57,7,1314835200
832,382,8,1329350400
832,72,9,1374278400
832,351,10,1374278400
833,1338,0,1161561600
833,296,1,1227657600
833,3,2,1246838400
833,14,3,1259539200
833,9,4,1260057600
833,43,5,1260748800
833,24,6,1289260800
833,701,7,1309737600
833,517,8,1313539200
833,248,9,1351382400
833,22,10,1359158400
833,110,11,1362182400
833,147,12,1397692800
833,362,13,1397692800
833,404,14,1400112000
834,2,0,1279497600
834,24,1,1288483200
834,79,2,1351641600
834,348,3,1357344000
834,2362,4,1382054400
834,165,5,1396224000
834,483,6,1405209600
834,560,7,1405728000
835,1695,0,1386288000
835,148,1,1387065600
835,24,2,1390435200
835,738,3,1393718400
835,1235,4,1393718400
835,1277,5,1393718400
835,601,6,1396310400
835,421,7,1396310400
836,1341,0,1153612800
836,100,1,1254700800
836,36,2,1254700800
836,43,3,1256774400
836,14,4,1259884800
836,166,5,1268006400
836,271,6,1274832000
836,4,7,1275955200
836,1,8,1278547200
836,268,9,1285113600
836,24,10,1289520000
836,199,11,1302307200
836,779,12,1304467200
836,383,13,1332892800
836,1783,14,1362009600
836,660,15,1367798400
836,64,16,1378080000
836,141,17,1390780800
836,92,18,1394150400
836,37,19,1394409600
836,354,20,1403654400
836,1789,21,1403654400
836,1608,22,1405814400
837,1049,0,1197763200
837,60,1,1277510400
837,274,2,1286064000
837,24,3,1290902400
837,125,4,1327968000
837,557,5,1382832000
838,24,0,1290038400
838,19,1,1290038400
838,126,2,1326844800
838,144,3,1345680000
838,18,4,1348704000
838,141,5,1395273600
838,154,6,1397692800
838,241,7,1397692800
838,342,8,1402012800
838,291,9,1402012800
838,353,10,1402012800
839,255,0,1259452800
839,198,1,1259452800
839,55,2,1266796800
839,66,3,1285113600
839,19,4,1289174400
839,24,5,1290988800
839,117,6,1297123200
839,44,7,1311897600
839,147,8,1400112000
840,65,0,1249257600
840,2,1,1274313600
840,1,2,1279065600
840,24,3,1290556800
840,19,4,1290556800
840,199,5,1312243200
840,530,6,1386806400
841,15,0,1271721600
841,23,1,1275264000
841,116,2,1283126400
841,1,3,1284854400
841,24,4,1289088000
841,81,5,1289088000
841,82,6,1291593600
841,450,7,1291593600
841,11,8,1302998400
841,80,9,1302998400
841,99,10,1302998400
841,264,11,1303516800
841,44,12,1311465600
841,591,13,1314403200
841,395,14,1323302400
841,329,15,1326240000
841,143,16,1342656000
841,514,17,1382227200
841,45,18,1392854400
841,476,19,1401235200
841,204,20,1401235200
841,503,21,1403568000
841,468,22,1404345600
842,36,0,1253923200
842,21,1,1296086400
842,24,2,1308873600
842,44,3,1308873600
842,985,4,1363824000
842,18,5,1363824000
843,3,0,1246320000
843,10,1,1282176000
843,24,2,1289433600
843,246,3,1305072000
843,260,4,1306368000
843,2291,5,1334534400
843,619,6,1361318400
843,187,7,1370044800
843,42,8,1389744000
843,172,9,1396656000
844,1911,0,1249171200
844,1287,1,1263945600
844,647,2,1275868800
844,24,3,1290038400
844,1570,4,1292457600
844,123,5,1300320000
844,62,6,1303344000
844,80,7,1303344000
844,222,8,1308182400
844,260,9,1311206400
844,32,10,1313625600
844,50,11,1317254400
844,345,12,1319068800
844,61,13,1330905600
844,856,14,1337212800
844,1429,15,1353888000
844,58,16,1361404800
844,522,17,1366243200
844,1913,18,1391040000
844,667,19,1393459200
844,586,20,1400112000
845,1211,0,1383609600
845,421,1,1383609600
845,58,2,1383609600
845,49,3,1383609600
845,24,4,1389744000
846,629,0,1239667200
846,2184,1,1241395200
846,1639,2,1264204800
846,462,3,1268956800
846,1506,4,1272240000
846,93,5,1277164800
846,4,6,1280707200
846,10,7,1280707200
846,53,8,1282608000
846,2329,9,1283040000
846,24,10,1289088000
846,81,11,1290988800
846,735,12,1313366400
846,144,13,1317859200
846,200,14,1322524800
846,244,15,1327622400
846,1005,16,1330300800
846,1193,17,1348617600
846,245,18,1357257600
846,608,19,1359072000
846,2408,20,1390176000
847,576,0,1254182400
847,2,1,1277769600
847,1,2,1282176000
847,66,3,1287619200
847,117,4,1297814400
847,155,5,1302739200
847,24,6,1305590400
847,684,7,1305590400
847,443,8,1308096000
847,749,9,1309219200
847,847,10,1328918400
847,231,11,1335916800
847,1303,12,1337212800
847,595,13,1337904000
847,88,14,1351123200
847,248,15,1352851200
847,258,16,1365811200
847,193,17,1373500800
847,111,18,1376524800
847,557,19,1383868800
847,2414,20,1386028800
847,371,21,1386979200
847,179,22,1389225600
847,230,23,1389225600
847,696,24,1392854400
847,207,25,1397692800
848,26,0,1256256000
848,27,1,1261008000
848,16,2,1263945600
848,8,3,1271894400
848,10,4,1275350400
848,24,5,1290038400
848,29,6,1316044800
848,18,7,1345075200
848,323,8,1368576000
848,169,9,1370736000
848,193,10,1370736000
848,344,11,1384732800
848,190,12,1386720000
848,164,13,1399420800
848,405,14,1405900800
849,8,0,1269216000
849,166,1,1271894400
849,15,2,1272326400
849,2,3,1272326400
849,46,4,1278115200
849,4,5,1280102400
849,268,6,1285545600
849,24,7,1288569600
849,82,8,1291075200
849,202,9,1298419200
849,40,10,1308182400
849,125,11,1327536000
849,194,12,1380672000
849,434,13,1397692800
850,10,0,1276473600
850,1,1,1280275200
850,95,2,1283385600
850,24,3,1289347200
850,590,4,1300752000
850,327,5,1300838400
850,684,6,1306195200
850,40,7,1307491200
850,41,8,1309132800
850,67,9,1309392000
850,29,10,1309392000
850,32,11,1314230400
850,343,12,1345075200
850,1963,13,1345939200
850,79,14,1352592000
850,132,15,1358985600
850,351,16,1372204800
850,238,17,1382832000
850,456,18,1384646400
850,182,19,1386201600
850,290,20,1390089600
850,486,21,1390694400
850,732,22,1391904000
850,234,23,1399680000
850,1028,24,1399680000
850,150,25,1400630400
850,374,26,1405900800
851,24,0,1392681600
851,659,1,1393200000
851,2176,2,1393718400
851,776,3,1393718400
851,151,4,1394323200
851,991,5,1404432000
852,7,0,1261094400
852,16,1,1261353600
852,6,2,1262563200
852,4,3,1279152000
852,60,4,1279152000
852,152,5,1280361600
852,10,6,1283299200
852,24,7,1288569600
852,66,8,1291248000
852,575,9,1307404800
852,40,10,1307404800
852,1771,11,1322870400
852,125,12,1327363200
852,22,13,1360886400
852,499,14,1364774400
852,670,15,1388361600
852,163,16,1388448000
852,189,17,1389312000
852,727,18,1389312000
852,51,19,1395446400
852,584,20,1396742400
852,275,21,1401926400
853,17,0,1248998400
853,75,1,1253750400
853,15,2,1273881600
853,1,3,1277337600
853,46,4,1278633600
853,85,5,1278633600
853,53,6,1285286400
853,4,7,1285286400
853,38,8,1287619200
853,24,9,1290038400
853,208,10,1297814400
853,202,11,1300320000
853,50,12,1313712000
853,517,13,1315267200
853,200,14,1322524800
853,861,15,1326931200
853,350,16,1341619200
853,145,17,1376006400
853,212,18,1384819200
853,122,19,1388275200
853,396,20,1392595200
854,16,0,1262390400
854,73,1,1275782400
854,10,2,1281830400
854,68,3,1285286400
854,24,4,1289692800
854,44,5,1310342400
854,1039,6,1350432000
854,328,7,1383868800
854,558,8,1388275200
854,165,9,1399593600
854,172,10,1399593600
854,553,11,1403568000
855,3,0,1247097600
855,16,1,1261440000
855,2,2,1271894400
855,93,3,1278892800
855,59,4,1286841600
855,11,5,1289260800
855,24,6,1291334400
855,84,7,1326758400
855,544,8,1355702400
855,22,9,1360108800
855,299,10,1367971200
855,290,11,1392508800
856,1613,0,1046304000
856,48,1,1271808000
856,8,2,1271808000
856,603,3,1276387200
856,85,4,1277596800
856,60,5,1277596800
856,19,6,1291766400
856,24,7,1298332800
856,454,8,1304035200
856,222,9,1310342400
856,781,10,1319846400
856,28,11,1319846400
856,257,12,1327449600
856,193,13,1372118400
856,190,14,1386720000
856,138,15,1389312000
856,25,16,1391299200
856,140,17,1398556800
856,234,18,1398729600
856,298,19,1403481600
856,457,20,1404345600
857,3,0,1246406400
857,17,1,1248566400
857,65,2,1250640000
857,100,3,1254441600
857,36,4,1254441600
857,75,5,1255219200
857,262,6,1259452800
857,9,7,1260489600
857,107,8,1263513600
857,8,9,1271030400
857,48,10,1273708800
857,2,11,1273708800
857,93,12,1279065600
857,60,13,1279065600
857,1,14,1284336000
857,95,15,1284336000
857,171,16,1289779200
857,24,17,1292198400
857,62,18,1300320000
857,80,19,1303171200
857,191,20,1305590400
857,265,21,1305590400
858,24,0,1292544000
858,2138,1,1356825600
858,697,2,1392681600
858,290,3,1392681600
858,45,4,1395273600
858,140,5,1397347200
858,213,6,1402099200
859,2058,0,1296777600
859,1347,1,1296777600
859,1539,2,1297296000
859,1516,3,1347926400
859,632,4,1350432000
859,1707,5,1365724800
859,1133,6,1370908800
859,678,7,1395446400
860,3,0,1247529600
860,2058,1,1256083200
860,6,2,1262044800
860,262,3,1268784000
860,8,4,1269820800
860,2,5,1272240000
860,15,6,1272326400
860,60,7,1278374400
860,375,8,1296691200
860,610,9,1297987200
860,11,10,1301961600
860,326,11,1305244800
860,409,12,1305504000
860,921,13,1343174400
860,389,14,1367798400
860,340,15,1384128000
860,146,16,1384732800
860,64,17,1387238400
860,177,18,1387238400
860,153,19,1392768000
860,372,20,1398643200
860,252,21,1402272000
861,1873,0,1301616000
861,2059,1,1352160000
861,254,2,1352160000
861,844,3,1385337600
861,659,4,1386806400
862,2059,0,1121558400
862,1067,1,1195516800
862,1072,2,1199404800
862,7,3,1301875200
862,1169,4,1302393600
863,2059,0,996278400
863,2097,1,1287273600
863,629,2,1332201600
863,801,3,1343260800
863,1145,4,1343520000
863,1614,5,1358208000
863,630,6,1358208000
863,850,7,1358208000
863,479,8,1365552000
863,1449,9,1368230400
863,633,10,1376092800
863,2239,11,1377302400
863,1135,12,1378944000
863,736,13,1379376000
863,543,14,1380067200
863,49,15,1383782400
863,190,16,1386288000
863,147,17,1394755200
863,124,18,1395705600
863,92,19,1397520000
863,252,20,1401148800
863,979,21,1402617600
863,1041,22,1404864000
863,628,23,1404864000
864,2059,0,1198972800
864,1897,1,1198972800
864,705,2,1240790400
864,1266,3,1324857600
864,151,4,1341273600
865,23,0,1274486400
865,538,1,1296604800
865,575,2,1307145600
865,651,3,1307750400
